
None,None,None,None,09:37:25,04/05/2023,Present
None,None,None,None,09:37:25,04/05/2023,Present
None,None,None,None,09:37:25,04/05/2023,Present
None,None,None,None,09:37:25,04/05/2023,Present
None,None,None,None,09:37:25,04/05/2023,Present
None,None,None,None,09:37:25,04/05/2023,Present
None,None,None,None,09:37:25,04/05/2023,Present
None,None,None,None,09:37:25,04/05/2023,Present
None,None,None,None,09:37:25,04/05/2023,Present
None,None,None,None,09:37:25,04/05/2023,Present
None,None,None,None,09:37:26,04/05/2023,Present
None,None,None,None,09:37:26,04/05/2023,Present
None,None,None,None,09:37:26,04/05/2023,Present
None,None,None,None,09:37:26,04/05/2023,Present
None,None,None,None,09:37:26,04/05/2023,Present
None,None,None,None,09:37:26,04/05/2023,Present
None,None,None,None,09:37:26,04/05/2023,Present
None,None,None,None,09:37:27,04/05/2023,Present
None,None,None,None,09:37:27,04/05/2023,Present
None,None,None,None,09:37:27,04/05/2023,Present
None,None,None,None,09:37:27,04/05/2023,Present
None,None,None,None,09:37:27,04/05/2023,Present
None,None,None,None,09:37:27,04/05/2023,Present
None,None,None,None,09:37:27,04/05/2023,Present
None,None,None,None,09:37:27,04/05/2023,Present
None,None,None,None,09:37:27,04/05/2023,Present
None,None,None,None,09:37:27,04/05/2023,Present
None,None,None,None,09:37:28,04/05/2023,Present
None,None,None,None,09:37:28,04/05/2023,Present
None,None,None,None,09:37:28,04/05/2023,Present
None,None,None,None,09:37:28,04/05/2023,Present
None,None,None,None,09:37:28,04/05/2023,Present
None,None,None,None,09:37:28,04/05/2023,Present
None,None,None,None,09:37:28,04/05/2023,Present
None,None,None,None,09:37:28,04/05/2023,Present
None,None,None,None,09:37:28,04/05/2023,Present
None,None,None,None,09:37:28,04/05/2023,Present
None,None,None,None,09:37:28,04/05/2023,Present
None,None,None,None,09:37:29,04/05/2023,Present
None,None,None,None,09:37:29,04/05/2023,Present
None,None,None,None,09:37:29,04/05/2023,Present
None,None,None,None,09:37:29,04/05/2023,Present
None,None,None,None,09:37:29,04/05/2023,Present
None,None,None,None,09:37:29,04/05/2023,Present
None,None,None,None,09:37:29,04/05/2023,Present
None,None,None,None,09:37:29,04/05/2023,Present
None,None,None,None,09:37:29,04/05/2023,Present
None,None,None,None,09:37:30,04/05/2023,Present
None,None,None,None,09:37:34,04/05/2023,Present
None,None,None,None,09:37:35,04/05/2023,Present
None,None,None,None,09:37:35,04/05/2023,Present
None,None,None,None,09:37:36,04/05/2023,Present
None,None,None,None,09:37:37,04/05/2023,Present
None,None,None,None,09:37:38,04/05/2023,Present
None,None,None,None,09:37:39,04/05/2023,Present
None,None,None,None,09:37:39,04/05/2023,Present
None,None,None,None,09:37:39,04/05/2023,Present
None,None,None,None,09:37:39,04/05/2023,Present
None,None,None,None,09:37:39,04/05/2023,Present
None,None,None,None,09:37:39,04/05/2023,Present
None,None,None,None,09:37:40,04/05/2023,Present
None,None,None,None,09:37:40,04/05/2023,Present
None,None,None,None,09:37:40,04/05/2023,Present
None,None,None,None,09:37:40,04/05/2023,Present
None,None,None,None,09:37:40,04/05/2023,Present
None,None,None,None,09:37:41,04/05/2023,Present
None,None,None,None,09:37:41,04/05/2023,Present
None,None,None,None,09:37:41,04/05/2023,Present
None,None,None,None,09:37:41,04/05/2023,Present
None,None,None,None,09:37:41,04/05/2023,Present
None,None,None,None,09:37:42,04/05/2023,Present
None,None,None,None,09:37:42,04/05/2023,Present
None,None,None,None,09:37:42,04/05/2023,Present
None,None,None,None,09:37:42,04/05/2023,Present
None,None,None,None,09:37:45,04/05/2023,Present
None,None,None,None,09:37:45,04/05/2023,Present
None,None,None,None,09:37:45,04/05/2023,Present
None,None,None,None,09:37:46,04/05/2023,Present
None,None,None,None,09:37:46,04/05/2023,Present
None,None,None,None,09:37:46,04/05/2023,Present
None,None,None,None,09:37:46,04/05/2023,Present
None,None,None,None,09:37:46,04/05/2023,Present
None,None,None,None,09:37:46,04/05/2023,Present
None,None,None,None,09:37:46,04/05/2023,Present
None,None,None,None,09:37:46,04/05/2023,Present
None,None,None,None,09:37:47,04/05/2023,Present
None,None,None,None,09:37:47,04/05/2023,Present
None,None,None,None,09:37:47,04/05/2023,Present
None,None,None,None,09:37:47,04/05/2023,Present
None,None,None,None,09:37:48,04/05/2023,Present
None,None,None,None,09:37:48,04/05/2023,Present
None,None,None,None,09:41:15,04/05/2023,Present
None,None,None,None,09:41:15,04/05/2023,Present
None,None,None,None,09:41:15,04/05/2023,Present
None,None,None,None,09:41:15,04/05/2023,Present
None,None,None,None,09:41:16,04/05/2023,Present
None,None,None,None,09:41:16,04/05/2023,Present
None,None,None,None,09:41:16,04/05/2023,Present
None,None,None,None,09:41:16,04/05/2023,Present
None,None,None,None,09:41:16,04/05/2023,Present
None,None,None,None,09:41:16,04/05/2023,Present
None,None,None,None,09:41:16,04/05/2023,Present
None,None,None,None,09:41:16,04/05/2023,Present
None,None,None,None,09:41:16,04/05/2023,Present
None,None,None,None,09:41:17,04/05/2023,Present
None,None,None,None,09:41:17,04/05/2023,Present
None,None,None,None,09:41:17,04/05/2023,Present
None,None,None,None,09:41:17,04/05/2023,Present
None,None,None,None,09:41:17,04/05/2023,Present
None,None,None,None,09:41:18,04/05/2023,Present
None,None,None,None,09:41:18,04/05/2023,Present
None,None,None,None,09:41:18,04/05/2023,Present
None,None,None,None,09:41:18,04/05/2023,Present
None,None,None,None,09:41:18,04/05/2023,Present
None,None,None,None,09:41:19,04/05/2023,Present
None,None,None,None,09:41:19,04/05/2023,Present
None,None,None,None,09:41:19,04/05/2023,Present
None,None,None,None,09:41:19,04/05/2023,Present
None,None,None,None,09:41:19,04/05/2023,Present
None,None,None,None,09:41:19,04/05/2023,Present
None,None,None,None,09:41:21,04/05/2023,Present
None,None,None,None,09:41:22,04/05/2023,Present
None,None,None,None,09:41:23,04/05/2023,Present
None,None,None,None,09:41:23,04/05/2023,Present
None,None,None,None,09:41:24,04/05/2023,Present
None,None,None,None,09:41:24,04/05/2023,Present
None,None,None,None,09:41:25,04/05/2023,Present
None,None,None,None,09:41:26,04/05/2023,Present
None,None,None,None,09:41:26,04/05/2023,Present
None,None,None,None,09:41:27,04/05/2023,Present
None,None,None,None,09:41:28,04/05/2023,Present
None,None,None,None,09:41:29,04/05/2023,Present
None,None,None,None,09:41:29,04/05/2023,Present
None,None,None,None,09:41:29,04/05/2023,Present
None,None,None,None,09:41:29,04/05/2023,Present
None,None,None,None,09:41:29,04/05/2023,Present
None,None,None,None,09:41:29,04/05/2023,Present
None,None,None,None,09:41:29,04/05/2023,Present
None,None,None,None,09:41:29,04/05/2023,Present
None,None,None,None,09:41:30,04/05/2023,Present
None,None,None,None,09:41:30,04/05/2023,Present
None,None,None,None,09:41:30,04/05/2023,Present
None,None,None,None,09:41:30,04/05/2023,Present
None,None,None,None,09:41:30,04/05/2023,Present
None,None,None,None,09:41:30,04/05/2023,Present
None,None,None,None,09:41:30,04/05/2023,Present
None,None,None,None,09:41:31,04/05/2023,Present
None,None,None,None,09:41:31,04/05/2023,Present
None,None,None,None,09:41:31,04/05/2023,Present
None,None,None,None,09:41:31,04/05/2023,Present
None,None,None,None,09:41:31,04/05/2023,Present
None,None,None,None,09:41:31,04/05/2023,Present
None,None,None,None,09:41:32,04/05/2023,Present
None,None,None,None,09:41:32,04/05/2023,Present
None,None,None,None,09:41:32,04/05/2023,Present
None,None,None,None,09:41:32,04/05/2023,Present
None,None,None,None,09:41:32,04/05/2023,Present
None,None,None,None,09:41:32,04/05/2023,Present
None,None,None,None,09:41:32,04/05/2023,Present
None,None,None,None,09:41:32,04/05/2023,Present
None,None,None,None,09:41:33,04/05/2023,Present
None,None,None,None,09:41:33,04/05/2023,Present
None,None,None,None,09:41:33,04/05/2023,Present
None,None,None,None,09:41:33,04/05/2023,Present
None,None,None,None,09:41:33,04/05/2023,Present
None,None,None,None,09:41:33,04/05/2023,Present
None,None,None,None,09:41:33,04/05/2023,Present
None,None,None,None,09:41:33,04/05/2023,Present
None,None,None,None,09:41:33,04/05/2023,Present
None,None,None,None,09:41:34,04/05/2023,Present
None,None,None,None,09:41:34,04/05/2023,Present
None,None,None,None,09:41:34,04/05/2023,Present
None,None,None,None,09:41:34,04/05/2023,Present
None,None,None,None,09:41:34,04/05/2023,Present
None,None,None,None,09:41:34,04/05/2023,Present
None,None,None,None,09:41:34,04/05/2023,Present
None,None,None,None,09:41:34,04/05/2023,Present
None,None,None,None,09:41:35,04/05/2023,Present
None,None,None,None,09:41:35,04/05/2023,Present
None,None,None,None,09:41:35,04/05/2023,Present
None,None,None,None,09:41:35,04/05/2023,Present
None,None,None,None,09:41:35,04/05/2023,Present
None,None,None,None,09:41:35,04/05/2023,Present
None,None,None,None,09:41:35,04/05/2023,Present
None,None,None,None,09:41:35,04/05/2023,Present
None,None,None,None,09:41:35,04/05/2023,Present
None,None,None,None,09:41:35,04/05/2023,Present
None,None,None,None,09:41:36,04/05/2023,Present
None,None,None,None,09:41:36,04/05/2023,Present
None,None,None,None,09:41:36,04/05/2023,Present
None,None,None,None,09:41:36,04/05/2023,Present
None,None,None,None,09:41:36,04/05/2023,Present
None,None,None,None,09:41:36,04/05/2023,Present
None,None,None,None,09:41:38,04/05/2023,Present
None,None,None,None,09:41:39,04/05/2023,Present
None,None,None,None,09:41:40,04/05/2023,Present
None,None,None,None,09:41:40,04/05/2023,Present
None,None,None,None,09:41:41,04/05/2023,Present
None,None,None,None,09:41:42,04/05/2023,Present
None,None,None,None,09:41:43,04/05/2023,Present
None,None,None,None,09:41:44,04/05/2023,Present
None,None,None,None,09:41:45,04/05/2023,Present
None,None,None,None,09:41:45,04/05/2023,Present
None,None,None,None,09:41:45,04/05/2023,Present
None,None,None,None,09:41:45,04/05/2023,Present
None,None,None,None,09:41:45,04/05/2023,Present
None,None,None,None,09:41:45,04/05/2023,Present
None,None,None,None,09:41:46,04/05/2023,Present
None,None,None,None,09:41:46,04/05/2023,Present
None,None,None,None,09:41:46,04/05/2023,Present
None,None,None,None,09:41:46,04/05/2023,Present
None,None,None,None,09:41:46,04/05/2023,Present
None,None,None,None,09:41:46,04/05/2023,Present
None,None,None,None,09:41:47,04/05/2023,Present
None,None,None,None,09:41:47,04/05/2023,Present
None,None,None,None,09:41:47,04/05/2023,Present
None,None,None,None,09:41:47,04/05/2023,Present
None,None,None,None,09:41:48,04/05/2023,Present
None,None,None,None,09:41:48,04/05/2023,Present
None,None,None,None,09:41:48,04/05/2023,Present
None,None,None,None,09:41:48,04/05/2023,Present
None,None,None,None,09:41:48,04/05/2023,Present
None,None,None,None,09:41:48,04/05/2023,Present
None,None,None,None,09:41:48,04/05/2023,Present
None,None,None,None,09:41:49,04/05/2023,Present
None,None,None,None,09:41:49,04/05/2023,Present
None,None,None,None,09:41:49,04/05/2023,Present
None,None,None,None,09:41:49,04/05/2023,Present
None,None,None,None,09:41:49,04/05/2023,Present
None,None,None,None,09:41:49,04/05/2023,Present
None,None,None,None,09:41:49,04/05/2023,Present
None,None,None,None,09:41:49,04/05/2023,Present
None,None,None,None,09:41:50,04/05/2023,Present
None,None,None,None,09:41:50,04/05/2023,Present
None,None,None,None,09:41:50,04/05/2023,Present
None,None,None,None,09:41:50,04/05/2023,Present
None,None,None,None,09:41:50,04/05/2023,Present
None,None,None,None,09:41:50,04/05/2023,Present
None,None,None,None,09:41:50,04/05/2023,Present
None,None,None,None,09:41:50,04/05/2023,Present
None,None,None,None,09:41:50,04/05/2023,Present
None,None,None,None,09:41:51,04/05/2023,Present
None,None,None,None,09:41:51,04/05/2023,Present
None,None,None,None,09:41:51,04/05/2023,Present
None,None,None,None,09:41:51,04/05/2023,Present
None,None,None,None,09:41:51,04/05/2023,Present
None,None,None,None,09:41:51,04/05/2023,Present
None,None,None,None,09:41:51,04/05/2023,Present
None,None,None,None,09:41:51,04/05/2023,Present
None,None,None,None,09:41:52,04/05/2023,Present
None,None,None,None,09:41:52,04/05/2023,Present
None,None,None,None,09:41:52,04/05/2023,Present
None,None,None,None,09:41:52,04/05/2023,Present
None,None,None,None,09:41:52,04/05/2023,Present
None,None,None,None,09:41:52,04/05/2023,Present
None,None,None,None,09:41:52,04/05/2023,Present
None,None,None,None,09:41:52,04/05/2023,Present
None,None,None,None,09:41:52,04/05/2023,Present
None,None,None,None,09:41:53,04/05/2023,Present
None,None,None,None,09:41:53,04/05/2023,Present
None,None,None,None,09:41:53,04/05/2023,Present
None,None,None,None,09:41:53,04/05/2023,Present
None,None,None,None,09:41:53,04/05/2023,Present
None,None,None,None,09:41:53,04/05/2023,Present
None,None,None,None,09:41:53,04/05/2023,Present
None,None,None,None,09:41:53,04/05/2023,Present
None,None,None,None,09:41:54,04/05/2023,Present
None,None,None,None,09:41:54,04/05/2023,Present
None,None,None,None,09:41:54,04/05/2023,Present
None,None,None,None,09:41:54,04/05/2023,Present
None,None,None,None,09:41:54,04/05/2023,Present
None,None,None,None,09:41:54,04/05/2023,Present
None,None,None,None,09:41:54,04/05/2023,Present
None,None,None,None,09:41:54,04/05/2023,Present
None,None,None,None,09:41:54,04/05/2023,Present
None,None,None,None,09:41:55,04/05/2023,Present
None,None,None,None,09:41:55,04/05/2023,Present
None,None,None,None,09:41:55,04/05/2023,Present
None,None,None,None,09:41:55,04/05/2023,Present
None,None,None,None,09:41:55,04/05/2023,Present
None,None,None,None,09:41:55,04/05/2023,Present
None,None,None,None,09:41:55,04/05/2023,Present
None,None,None,None,09:41:55,04/05/2023,Present
None,None,None,None,09:41:56,04/05/2023,Present
None,None,None,None,09:41:56,04/05/2023,Present
None,None,None,None,09:41:56,04/05/2023,Present
None,None,None,None,09:41:56,04/05/2023,Present
None,None,None,None,09:41:56,04/05/2023,Present
None,None,None,None,09:41:56,04/05/2023,Present
None,None,None,None,09:41:56,04/05/2023,Present
None,None,None,None,09:41:56,04/05/2023,Present
None,None,None,None,09:41:57,04/05/2023,Present
None,None,None,None,09:41:57,04/05/2023,Present
None,None,None,None,09:41:57,04/05/2023,Present
None,None,None,None,09:41:57,04/05/2023,Present
None,None,None,None,09:41:57,04/05/2023,Present
None,None,None,None,09:41:57,04/05/2023,Present
None,None,None,None,09:41:57,04/05/2023,Present
None,None,None,None,09:41:57,04/05/2023,Present
None,None,None,None,09:41:57,04/05/2023,Present
None,None,None,None,09:41:58,04/05/2023,Present
None,None,None,None,09:41:58,04/05/2023,Present
None,None,None,None,09:41:58,04/05/2023,Present
None,None,None,None,09:41:58,04/05/2023,Present
None,None,None,None,09:41:58,04/05/2023,Present
None,None,None,None,09:41:58,04/05/2023,Present
None,None,None,None,09:41:58,04/05/2023,Present
None,None,None,None,09:41:59,04/05/2023,Present
None,None,None,None,09:41:59,04/05/2023,Present
None,None,None,None,09:41:59,04/05/2023,Present
None,None,None,None,09:41:59,04/05/2023,Present
None,None,None,None,09:41:59,04/05/2023,Present
None,None,None,None,09:41:59,04/05/2023,Present
None,None,None,None,09:41:59,04/05/2023,Present
None,None,None,None,09:41:59,04/05/2023,Present
None,None,None,None,09:42:00,04/05/2023,Present
None,None,None,None,09:42:00,04/05/2023,Present
None,None,None,None,09:42:00,04/05/2023,Present
None,None,None,None,09:42:00,04/05/2023,Present
None,None,None,None,09:42:00,04/05/2023,Present
None,None,None,None,09:42:00,04/05/2023,Present
None,None,None,None,09:42:00,04/05/2023,Present
None,None,None,None,09:42:00,04/05/2023,Present
None,None,None,None,09:42:01,04/05/2023,Present
None,None,None,None,09:42:01,04/05/2023,Present
None,None,None,None,09:42:01,04/05/2023,Present
None,None,None,None,09:42:01,04/05/2023,Present
None,None,None,None,09:42:01,04/05/2023,Present
None,None,None,None,09:42:01,04/05/2023,Present
None,None,None,None,09:42:01,04/05/2023,Present
None,None,None,None,09:42:01,04/05/2023,Present
None,None,None,None,09:42:02,04/05/2023,Present
None,None,None,None,09:42:02,04/05/2023,Present
None,None,None,None,09:42:02,04/05/2023,Present
None,None,None,None,09:42:02,04/05/2023,Present
None,None,None,None,09:42:02,04/05/2023,Present
None,None,None,None,09:42:02,04/05/2023,Present
None,None,None,None,09:42:02,04/05/2023,Present
None,None,None,None,09:42:02,04/05/2023,Present
None,None,None,None,09:42:02,04/05/2023,Present
None,None,None,None,09:42:03,04/05/2023,Present
None,None,None,None,09:42:03,04/05/2023,Present
None,None,None,None,09:42:03,04/05/2023,Present
None,None,None,None,09:42:03,04/05/2023,Present
None,None,None,None,09:42:03,04/05/2023,Present
None,None,None,None,09:42:03,04/05/2023,Present
None,None,None,None,09:42:03,04/05/2023,Present
None,None,None,None,09:42:03,04/05/2023,Present
None,None,None,None,09:42:03,04/05/2023,Present
None,None,None,None,09:42:04,04/05/2023,Present
None,None,None,None,09:42:04,04/05/2023,Present
None,None,None,None,09:42:04,04/05/2023,Present
None,None,None,None,09:42:04,04/05/2023,Present
None,None,None,None,09:42:04,04/05/2023,Present
None,None,None,None,09:42:04,04/05/2023,Present
None,None,None,None,09:42:04,04/05/2023,Present
None,None,None,None,09:42:05,04/05/2023,Present
None,None,None,None,09:42:05,04/05/2023,Present
None,None,None,None,09:42:05,04/05/2023,Present
None,None,None,None,09:42:05,04/05/2023,Present
None,None,None,None,09:42:05,04/05/2023,Present
None,None,None,None,09:42:05,04/05/2023,Present
None,None,None,None,09:42:05,04/05/2023,Present
None,None,None,None,09:42:05,04/05/2023,Present
None,None,None,None,09:42:06,04/05/2023,Present
None,None,None,None,09:42:06,04/05/2023,Present
None,None,None,None,09:42:06,04/05/2023,Present
None,None,None,None,09:42:06,04/05/2023,Present
None,None,None,None,09:42:06,04/05/2023,Present
None,None,None,None,09:42:06,04/05/2023,Present
None,None,None,None,09:42:06,04/05/2023,Present
None,None,None,None,09:42:06,04/05/2023,Present
None,None,None,None,09:42:06,04/05/2023,Present
None,None,None,None,09:42:07,04/05/2023,Present
None,None,None,None,09:42:07,04/05/2023,Present
None,None,None,None,09:42:07,04/05/2023,Present
None,None,None,None,09:42:07,04/05/2023,Present
None,None,None,None,09:42:07,04/05/2023,Present
None,None,None,None,09:42:07,04/05/2023,Present
None,None,None,None,09:42:07,04/05/2023,Present
None,None,None,None,09:42:07,04/05/2023,Present
None,None,None,None,09:42:08,04/05/2023,Present
None,None,None,None,09:42:08,04/05/2023,Present
None,None,None,None,09:42:08,04/05/2023,Present
None,None,None,None,09:42:08,04/05/2023,Present
None,None,None,None,09:42:08,04/05/2023,Present
None,None,None,None,09:42:08,04/05/2023,Present
None,None,None,None,09:42:08,04/05/2023,Present
None,None,None,None,09:42:08,04/05/2023,Present
None,None,None,None,09:42:08,04/05/2023,Present
None,None,None,None,09:42:09,04/05/2023,Present
None,None,None,None,09:42:09,04/05/2023,Present
None,None,None,None,09:42:09,04/05/2023,Present
None,None,None,None,09:42:09,04/05/2023,Present
None,None,None,None,09:42:09,04/05/2023,Present
None,None,None,None,09:42:09,04/05/2023,Present
None,None,None,None,09:42:09,04/05/2023,Present
None,None,None,None,09:42:10,04/05/2023,Present
None,None,None,None,09:42:10,04/05/2023,Present
None,None,None,None,09:42:10,04/05/2023,Present
None,None,None,None,09:42:10,04/05/2023,Present
None,None,None,None,09:42:10,04/05/2023,Present
None,None,None,None,09:42:10,04/05/2023,Present
None,None,None,None,09:42:10,04/05/2023,Present
None,None,None,None,09:42:10,04/05/2023,Present
None,None,None,None,09:42:11,04/05/2023,Present
None,None,None,None,09:42:11,04/05/2023,Present
None,None,None,None,09:42:11,04/05/2023,Present
None,None,None,None,09:42:11,04/05/2023,Present
None,None,None,None,09:42:11,04/05/2023,Present
None,None,None,None,09:42:11,04/05/2023,Present
None,None,None,None,09:42:11,04/05/2023,Present
None,None,None,None,09:42:11,04/05/2023,Present
None,None,None,None,09:42:11,04/05/2023,Present
None,None,None,None,09:42:12,04/05/2023,Present
None,None,None,None,09:42:12,04/05/2023,Present
None,None,None,None,09:42:12,04/05/2023,Present
None,None,None,None,09:42:12,04/05/2023,Present
None,None,None,None,09:42:12,04/05/2023,Present
None,None,None,None,09:42:12,04/05/2023,Present
None,None,None,None,09:42:12,04/05/2023,Present
None,None,None,None,09:42:12,04/05/2023,Present
None,None,None,None,09:42:12,04/05/2023,Present
None,None,None,None,09:42:13,04/05/2023,Present
None,None,None,None,09:42:13,04/05/2023,Present
None,None,None,None,09:42:13,04/05/2023,Present
None,None,None,None,09:42:13,04/05/2023,Present
None,None,None,None,09:42:13,04/05/2023,Present
None,None,None,None,09:42:13,04/05/2023,Present
None,None,None,None,09:42:13,04/05/2023,Present
None,None,None,None,09:42:13,04/05/2023,Present
None,None,None,None,09:42:13,04/05/2023,Present
None,None,None,None,09:42:14,04/05/2023,Present
None,None,None,None,09:42:14,04/05/2023,Present
None,None,None,None,09:42:14,04/05/2023,Present
None,None,None,None,09:42:14,04/05/2023,Present
None,None,None,None,09:42:14,04/05/2023,Present
None,None,None,None,09:42:14,04/05/2023,Present
None,None,None,None,09:42:14,04/05/2023,Present
None,None,None,None,09:42:14,04/05/2023,Present
None,None,None,None,09:42:14,04/05/2023,Present
None,None,None,None,09:42:15,04/05/2023,Present
None,None,None,None,09:42:15,04/05/2023,Present
None,None,None,None,09:42:15,04/05/2023,Present
None,None,None,None,09:42:15,04/05/2023,Present
None,None,None,None,09:42:15,04/05/2023,Present
None,None,None,None,09:42:15,04/05/2023,Present
None,None,None,None,09:42:15,04/05/2023,Present
None,None,None,None,09:42:16,04/05/2023,Present
None,None,None,None,09:42:16,04/05/2023,Present
None,None,None,None,09:42:16,04/05/2023,Present
None,None,None,None,09:42:16,04/05/2023,Present
None,None,None,None,09:42:16,04/05/2023,Present
None,None,None,None,09:42:16,04/05/2023,Present
None,None,None,None,09:42:16,04/05/2023,Present
None,None,None,None,09:42:16,04/05/2023,Present
None,None,None,None,09:42:17,04/05/2023,Present
None,None,None,None,09:42:17,04/05/2023,Present
None,None,None,None,09:42:17,04/05/2023,Present
None,None,None,None,09:42:17,04/05/2023,Present
None,None,None,None,09:42:17,04/05/2023,Present
None,None,None,None,09:42:17,04/05/2023,Present
None,None,None,None,09:42:17,04/05/2023,Present
None,None,None,None,09:42:17,04/05/2023,Present
None,None,None,None,09:42:18,04/05/2023,Present
None,None,None,None,09:42:18,04/05/2023,Present
None,None,None,None,09:42:18,04/05/2023,Present
None,None,None,None,09:42:18,04/05/2023,Present
None,None,None,None,09:42:18,04/05/2023,Present
None,None,None,None,09:42:18,04/05/2023,Present
None,None,None,None,09:42:18,04/05/2023,Present
None,None,None,None,09:42:18,04/05/2023,Present
None,None,None,None,09:42:18,04/05/2023,Present
None,None,None,None,09:42:19,04/05/2023,Present
None,None,None,None,09:42:19,04/05/2023,Present
None,None,None,None,09:42:19,04/05/2023,Present
None,None,None,None,09:42:19,04/05/2023,Present
None,None,None,None,09:42:19,04/05/2023,Present
None,None,None,None,09:42:19,04/05/2023,Present
None,None,None,None,09:42:19,04/05/2023,Present
None,None,None,None,09:42:19,04/05/2023,Present
None,None,None,None,09:42:19,04/05/2023,Present
None,None,None,None,09:42:20,04/05/2023,Present
None,None,None,None,09:42:20,04/05/2023,Present
None,None,None,None,09:42:20,04/05/2023,Present
None,None,None,None,09:42:20,04/05/2023,Present
None,None,None,None,09:42:20,04/05/2023,Present
None,None,None,None,09:42:20,04/05/2023,Present
None,None,None,None,09:42:20,04/05/2023,Present
None,None,None,None,09:42:20,04/05/2023,Present
None,None,None,None,09:42:21,04/05/2023,Present
None,None,None,None,09:42:21,04/05/2023,Present
None,None,None,None,09:42:21,04/05/2023,Present
None,None,None,None,09:42:21,04/05/2023,Present
None,None,None,None,09:42:21,04/05/2023,Present
None,None,None,None,09:42:22,04/05/2023,Present
None,None,None,None,09:42:24,04/05/2023,Present
None,None,None,None,09:42:27,04/05/2023,Present
None,None,None,None,09:42:29,04/05/2023,Present
None,None,None,None,09:49:04,04/05/2023,Present
None,None,None,None,09:49:04,04/05/2023,Present
None,None,None,None,09:49:05,04/05/2023,Present
None,None,None,None,09:49:05,04/05/2023,Present
None,None,None,None,09:49:05,04/05/2023,Present
None,None,None,None,09:49:05,04/05/2023,Present
None,None,None,None,09:49:05,04/05/2023,Present
None,None,None,None,09:49:06,04/05/2023,Present
None,None,None,None,09:49:06,04/05/2023,Present
None,None,None,None,09:49:06,04/05/2023,Present
None,None,None,None,09:49:06,04/05/2023,Present
None,None,None,None,09:49:06,04/05/2023,Present
None,None,None,None,09:49:06,04/05/2023,Present
None,None,None,None,09:49:07,04/05/2023,Present
None,None,None,None,09:49:07,04/05/2023,Present
None,None,None,None,09:49:07,04/05/2023,Present
None,None,None,None,09:49:07,04/05/2023,Present
None,None,None,None,09:49:07,04/05/2023,Present
None,None,None,None,09:49:08,04/05/2023,Present
None,None,None,None,09:49:08,04/05/2023,Present
None,None,None,None,09:49:08,04/05/2023,Present
None,None,None,None,09:49:08,04/05/2023,Present
None,None,None,None,09:49:08,04/05/2023,Present
None,None,None,None,09:49:09,04/05/2023,Present
None,None,None,None,09:49:09,04/05/2023,Present
None,None,None,None,09:49:09,04/05/2023,Present
None,None,None,None,09:49:09,04/05/2023,Present
None,None,None,None,09:49:09,04/05/2023,Present
None,None,None,None,09:49:10,04/05/2023,Present
None,None,None,None,09:49:10,04/05/2023,Present
None,None,None,None,09:49:10,04/05/2023,Present
None,None,None,None,09:49:11,04/05/2023,Present
None,None,None,None,09:49:11,04/05/2023,Present
None,None,None,None,09:49:13,04/05/2023,Present
None,None,None,None,09:49:13,04/05/2023,Present
None,None,None,None,09:49:13,04/05/2023,Present
None,None,None,None,09:49:13,04/05/2023,Present
None,None,None,None,09:49:14,04/05/2023,Present
None,None,None,None,09:49:14,04/05/2023,Present
None,None,None,None,09:49:14,04/05/2023,Present
None,None,None,None,09:49:14,04/05/2023,Present
None,None,None,None,09:49:15,04/05/2023,Present
None,None,None,None,09:49:15,04/05/2023,Present
None,None,None,None,09:49:15,04/05/2023,Present
None,None,None,None,09:49:15,04/05/2023,Present
None,None,None,None,09:49:15,04/05/2023,Present
None,None,None,None,09:49:15,04/05/2023,Present
None,None,None,None,09:49:16,04/05/2023,Present
None,None,None,None,09:49:16,04/05/2023,Present
None,None,None,None,09:49:16,04/05/2023,Present
None,None,None,None,09:49:16,04/05/2023,Present
None,None,None,None,09:49:16,04/05/2023,Present
None,None,None,None,09:49:17,04/05/2023,Present
None,None,None,None,09:49:17,04/05/2023,Present
None,None,None,None,09:49:17,04/05/2023,Present
None,None,None,None,09:49:17,04/05/2023,Present
None,None,None,None,09:49:17,04/05/2023,Present
None,None,None,None,09:49:18,04/05/2023,Present
None,None,None,None,09:49:18,04/05/2023,Present
None,None,None,None,09:49:18,04/05/2023,Present
None,None,None,None,09:49:18,04/05/2023,Present
None,None,None,None,09:49:18,04/05/2023,Present
None,None,None,None,09:49:19,04/05/2023,Present
None,None,None,None,09:49:19,04/05/2023,Present
None,None,None,None,09:49:19,04/05/2023,Present
None,None,None,None,09:49:19,04/05/2023,Present
None,None,None,None,09:49:19,04/05/2023,Present
None,None,None,None,09:49:20,04/05/2023,Present
None,None,None,None,09:49:20,04/05/2023,Present
None,None,None,None,09:49:20,04/05/2023,Present
None,None,None,None,09:49:20,04/05/2023,Present
None,None,None,None,09:49:22,04/05/2023,Present
None,None,None,None,09:49:23,04/05/2023,Present
None,None,None,None,09:49:23,04/05/2023,Present
None,None,None,None,09:49:23,04/05/2023,Present
None,None,None,None,09:49:23,04/05/2023,Present
None,None,None,None,09:49:24,04/05/2023,Present
None,None,None,None,09:49:24,04/05/2023,Present
None,None,None,None,09:49:24,04/05/2023,Present
None,None,None,None,09:49:25,04/05/2023,Present
None,None,None,None,09:49:25,04/05/2023,Present
None,None,None,None,09:49:25,04/05/2023,Present
None,None,None,None,09:49:25,04/05/2023,Present
None,None,None,None,09:49:25,04/05/2023,Present
